Product Name,Price,Link,Image,Reviews
"Lenovo Yoga 6 13ABR8 83B2008RTX R7-7730U 16 GB 1 TB SSD 13.3"" Dos Dizüstü Bilgisayar","31.464,03 TL",https://www.n11.com/urun/lenovo-yoga-6-13abr8-83b2008rtx-r7-7730u-16-gb-1-tb-ssd-133-dos-dizustu-bilgisayar-60118472,https://n11scdn.akamaized.net/a1/226_339/08/53/22/67/IMG-1078717111877499517.jpg,29.01.2025 | Rating: 100 | Comment: Zamanından önce teslim edildi Ürün istediğim üründü. || 19.11.2024 | Rating: 100 | Comment: satıcı anında ürünü kargoladı tam istediğim gibi geldi 10 üzerinden 10 puanlık Bir satıcı
"Asus VivoBook 16X K3605VU-N1066WN3 i5-13500H 32 GB 1 TB SSD RTX4050 16"" W11H Dizüstü Bilgisayar",37.599 TL,https://www.n11.com/urun/asus-vivobook-16x-k3605vu-n1066wn3-i5-13500h-32-gb-1-tb-ssd-rtx4050-16-w11h-dizustu-bilgisayar-60290096,https://n11scdn.akamaized.net/a1/226_339/09/05/69/63/IMG-5792935840139532827.jpg,"05.02.2025 | Rating: 60 | Comment: İçerisinde kendi orijinal Windows 11 home yüklüydü. gerekli kurulumları yaptıktan sonra cihaz açılış ekranında kalmaya başladı. sistem geri yükleme, otomatik onarma yapmama rağmen açılmadı. dışarıdan flaş bellekle win11 pro kurdum güncelleme yaptıktan sonra mavi ekran hatası verdi lisans aktif olmadı. tekrar win11 home yükledim sorunu çözmek için 2 gün uğraştım ve sonunda çözdüm. || 22.01.2025 | Rating: 100 | Comment: Bilgisayarı Kasım indirimlerimde almıştım. Orijinal halinde 16 gb ram var. Ekstra ram eklemesi yapıyorlar. Satıcı ilgili, kargo hızlı cuma günü sipariş vermiştim cumartesi günü elime ulaştı. Şuana kadar sıkıntı yaşamadım."
"Acer Nitro V16 ANV16-41 NH.QRUEY.003 R7-8845HS 32 GB 1 TB SSD RTX4060 16"" Dos Dizüstü Bilgisayar",41.999 TL,https://www.n11.com/urun/acer-nitro-v16-anv16-41-nhqruey003-r7-8845hs-32-gb-1-tb-ssd-rtx4060-16-dos-dizustu-bilgisayar-59246406,https://n11scdn.akamaized.net/a1/226_339/05/01/06/43/IMG-5750129711529439514.jpg,31.10.2024 | Rating: 100 | Comment: ürün çok güzel gel ve tam istediğimiz gibi teşekkür ederiz
"Lenovo IdeaPad Slim 3 15IAH8 83ER00FXTR i5-12450H 8 GB 512 GB SSD 15.6"" Dos Dizüstü Bilgisayar",15.499 TL,https://www.n11.com/urun/lenovo-ideapad-slim-3-15iah8-83er00fxtr-i5-12450h-8-gb-512-gb-ssd-156-dos-dizustu-bilgisayar-64130957,https://n11scdn.akamaized.net/a1/226_339/10/59/93/71/IMG-8101428073072537691.jpg,27.01.2025 | Rating: 100 | Comment: teşekkür ederim || 23.01.2025 | Rating: 100 | Comment: teşekkür ederim
"HP 250 G9 9M3G5ATA45 i5-1235U 32 GB 512 GB SSD 15.6"" Free Dos Dizüstü Bilgisayar","17.177,59 TL",https://www.n11.com/urun/hp-250-g9-9m3g5ata45-i5-1235u-32-gb-512-gb-ssd-156-free-dos-dizustu-bilgisayar-60111868,https://n11scdn.akamaized.net/a1/226_339/08/87/26/30/IMG-1931604224200992.jpg,04.12.2024 | Rating: 60 | Comment: Yanlış geldi iade ettim
"Acer Nitro ANV15-51-50SY NH.QNBEY.003 i5-13420H 8 GB 1 TB SSD RTX4050 15.6"" Dos Dizüstü Bilgisayar",28.999 TL,https://www.n11.com/urun/acer-nitro-anv15-51-50sy-nhqnbey003-i5-13420h-8-gb-1-tb-ssd-rtx4050-156-dos-dizustu-bilgisayar-47725020,https://n11scdn.akamaized.net/a1/226_339/14/01/58/15/IMG-5835313778575000654.jpg,"12.11.2024 | Rating: 80 | Comment: Ürün kurulumunu henüz yapmadığım için bir yorum yapamayacağım, mağaza hızlı gönderim sağladı ancak kargo firmasının fotoğraflardan da görüldüğü üzere özensiz davrandığını söyleyebilirim."
"Casper Excalibur G770.1270-DVJ0X-B i7-12700H 32 GB 500 GB NVMe SSD 4 GB RTX3050 15.6"" Dos Dizüstü Bilgisayar","30.719,09 TL",https://www.n11.com/urun/casper-excalibur-g7701270-dvj0x-b-i7-12700h-32-gb-500-gb-nvme-ssd-4-gb-rtx3050-156-dos-dizustu-bilgisayar-59647073,https://n11scdn.akamaized.net/a1/226_339/02/16/82/88/IMG-8682292336153127194.jpg,30.10.2024 | Rating: 100 | Comment: sorunsuz ulaştı
"HP 250 G9 9M3F8AT i5-1235U 8 GB 512 GB SSD 15.6"" Free Dos Dizüstü Bilgisayar",13.899 TL,https://www.n11.com/urun/hp-250-g9-9m3f8at-i5-1235u-8-gb-512-gb-ssd-156-free-dos-dizustu-bilgisayar-64268616,https://n11scdn.akamaized.net/a1/226_339/14/60/06/09/IMG-901232379742953932.jpg,30.01.2025 | Rating: 100 | Comment: çok memnun kaldım. || 26.01.2025 | Rating: 100 | Comment: son derece kaliteli ve iyi bir ürün
"Casper Excalibur G770.1245-BXJ0X-B i5-12450H 16 GB 2 TB SSD 4 GB RTX3050 15.6"" Free Dos Dizüstü Bilgisayar",30.799 TL,https://www.n11.com/urun/casper-excalibur-g7701245-bxj0x-b-i5-12450h-16-gb-2-tb-ssd-4-gb-rtx3050-156-free-dos-dizustu-bilgisayar-28869694,https://n11scdn.akamaized.net/a1/226_339/11/96/84/23/IMG-8720550090689678103.jpg,"01.02.2025 | Rating: 100 | Comment: Fiyat, performans."
Acer A3 A315-59-521E NX.K6TEY.004 i5-1235U 8 GB 512 GB SSD Free Dos Dizüstü Bilgisayar,13.799 TL,https://www.n11.com/urun/acer-a3-a315-59-521e-nxk6tey004-i5-1235u-8-gb-512-gb-ssd-free-dos-dizustu-bilgisayar-49289069,https://n11scdn.akamaized.net/a1/226_339/13/87/65/83/IMG-3072102411030734264.jpg,24.12.2024 | Rating: 80 | Comment: fp urunu
Lenovo Thinkpad E14 G5 21JK0004TX i5-1335U 8 GB 256 GB SSD 14'' WUXGA Dos Dizüstü Bilgisayar,"23.488,25 TL",https://www.n11.com/urun/lenovo-thinkpad-e14-g5-21jk0004tx-i5-1335u-8-gb-256-gb-ssd-14-wuxga-dos-dizustu-bilgisayar-48062353,https://n11scdn.akamaized.net/a1/226_339/09/27/95/34/IMG-6432013777129886993.jpg,30.01.2025 | Rating: 100 | Comment: severek kullanıyorum || 16.10.2024 | Rating: 100 | Comment: Orta seviye kurumsal ihtiyaçları karşılayabilecek güzel bir f/p ürünü. Teşekkürler.
"Lenovo V15 G3 IAP 82TT00C6TXA78 i7-1255U 40 GB 1 TB SSD 15.6"" Free Dos Dizüstü Bilgisayar","27.795,69 TL",https://www.n11.com/urun/lenovo-v15-g3-iap-82tt00c6txa78-i7-1255u-40-gb-1-tb-ssd-156-free-dos-dizustu-bilgisayar-45003584,https://n11scdn.akamaized.net/a1/226_339/05/68/93/09/IMG-3505820222502424797.jpg,24.12.2024 | Rating: 100 | Comment: urun fiyatina gore özellikleri gayet guzel || 14.12.2024 | Rating: 100 | Comment: HIZLI KARGO VE AYNEN İSTEDİĞİM ÜRÜN GELDİ SATICIYA TEŞEKKÜR EDERİM
"Casper Excalibur G870.1270-EFA0X-B i7-12700H 64 GB 1 TB NVMe SSD RTX4050 15.6"" Dos Dizüstü Bilgisayar","39.776,03 TL",https://www.n11.com/urun/casper-excalibur-g8701270-efa0x-b-i7-12700h-64-gb-1-tb-nvme-ssd-rtx4050-156-dos-dizustu-bilgisayar-36054014,https://n11scdn.akamaized.net/a1/226_339/11/92/80/54/IMG-2990722050890904133.jpg,08.10.2024 | Rating: 80 | Comment: Aynı parayı bende ödedim fakat çanta hediye si verilmedi. || 11.06.2024 | Rating: 100 | Comment: Fiyat performans harika bir ürün uzun bir araştırma sonucunda karar verdim alacaklara tavsiye ederim
"HP 250 G9 6Q8N8ES i3-1215U 8 GB 256 GB SSD 15.6"" Free Dos FHD Dizüstü Bilgisayar","17.675,18 TL",https://www.n11.com/urun/hp-250-g9-6q8n8es-i3-1215u-8-gb-256-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-30041790,https://n11scdn.akamaized.net/a1/226_339/12/03/62/96/IMG-7007320171591533192.jpg,04.09.2023 | Rating: 100 | Comment: Bir sonraki gün ürün elimde geçti özelllikle murat beye saygılaırmı sunuyorum teşekkürler victory
"Asus ExpertBook B1502CBA-06 i5-1235U 16 GB 1 TB SSD 15.6"" W11P FHD Dizüstü Bilgisayar","21.937,25 TL",https://www.n11.com/urun/asus-expertbook-b1502cba-06-i5-1235u-16-gb-1-tb-ssd-156-w11p-fhd-dizustu-bilgisayar-49723664,https://n11scdn.akamaized.net/a1/226_339/01/04/56/28/IMG-4187591651639965004.jpg,"29.10.2024 | Rating: 100 | Comment: Güzel ürün, güzel mağaza, teşekkürler"
"Lenovo IP1 15IAU7 82QD0072TX03 i3-1215U 16 GB 256 GB SSD 15.6"" Dos Dizüstü Bilgisayar","14.754,78 TL",https://www.n11.com/urun/lenovo-ip1-15iau7-82qd0072tx03-i3-1215u-16-gb-256-gb-ssd-156-dos-dizustu-bilgisayar-45806194,https://n11scdn.akamaized.net/a1/226_339/02/66/07/47/IMG-3768279791374456271.jpg,14.09.2024 | Rating: 100 | Comment: İYİ FİYAT....İYİ ÜRÜN || 11.09.2024 | Rating: 100 | Comment: mükemmel
"Asus X515EA-BQ3228_U i5-1135G7 16 GB 512 GB SSD+32 GB Optane 15.6"" Dos Dizüstü Bilgisayar","17.999,99 TL",https://www.n11.com/urun/asus-x515ea-bq3228u-i5-1135g7-16-gb-512-gb-ssd32-gb-optane-156-dos-dizustu-bilgisayar-42883404,https://n11scdn.akamaized.net/a1/226_339/04/09/63/25/IMG-7982810184686019255.jpg,09.12.2024 | Rating: 100 | Comment: Ürün güzel fakat satıcı ile iletişim yok ne telefonlara nede mesajlara dönmüyor.Kargolama çok geç yapıyor. || 18.03.2024 | Rating: 100 | Comment: güzel
"Asus Tuf Gaming F15 FX506HF-HN028A38 i5-11400H 16 GB 512 GB SSD RTX2050 15.6"" Dos Dizüstü Bilgisayar",31.999 TL,https://www.n11.com/urun/asus-tuf-gaming-f15-fx506hf-hn028a38-i5-11400h-16-gb-512-gb-ssd-rtx2050-156-dos-dizustu-bilgisayar-42055285,https://n11scdn.akamaized.net/a1/226_339/03/10/49/79/IMG-7254062710423692043.jpg,05.09.2023 | Rating: 80 | Comment: yanlis model geldi.hn028a38 16 gb siparis ettim.gelen hn030 8 gb.yardiminizi bekliyorum
"Casper Nirvana X600.1270-8V00X-G-F i7-12700H 8 GB 500 GB NVMe SSD 15.6"" Dos Dizüstü Bilgisayar","17.128,98 TL",https://www.n11.com/urun/casper-nirvana-x6001270-8v00x-g-f-i7-12700h-8-gb-500-gb-nvme-ssd-156-dos-dizustu-bilgisayar-57409549,https://n11scdn.akamaized.net/a1/226_339/12/51/80/18/IMG-7125553358598444124.jpg,01.02.2025 | Rating: 20 | Comment: Ürünü aldım 1 hafta olmadı servise ram taktırmaya götürdüm bana ram slotu arızalı dediler sıfır ürün nasıl ram slotu arızalı olabilir anlamış değilim servis garanti sürecini başlattı dakka 1 gol 1 bakalım faha neler çıkacak çocuğuma karne hediyesi almıştım çocuğunda moreli bozuldu || 10.01.2025 | Rating: 100 | Comment: f/p ürünü işlemcisi iyi. Teşekkürler.
"HP Victus 15-FA0010NT 80D32EA i5-12450H 16 GB 512 GB SSD RTX3050 15.6"" Dos FHD Dizüstü Bilgisayar",27.499 TL,https://www.n11.com/urun/hp-victus-15-fa0010nt-80d32ea-i5-12450h-16-gb-512-gb-ssd-rtx3050-156-dos-fhd-dizustu-bilgisayar-39449938,https://n11scdn.akamaized.net/a1/226_339/07/62/80/61/IMG-6330750614689926891.jpg,12.09.2023 | Rating: 100 | Comment: Ürün gayet güzel paketlenmisti. bilgisayari cuma akşamı aldim hemen ertesi gün kargoya verildi ve pazartesi öğlen elime ulaştı gayet de hizliydi. bilgisayar da gayet guzel tam f/p ürünü
"HP 250 G9 9M3G5AT02 i5-1235U 16 GB 512 GB SSD 15.6"" Free Dos FHD Dizüstü Bilgisayar",15.599 TL,https://www.n11.com/urun/hp-250-g9-9m3g5at02-i5-1235u-16-gb-512-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-57940988,https://n11scdn.akamaized.net/a1/226_339/04/73/13/89/IMG-8819382507895116528.jpg,18.12.2024 | Rating: 100 | Comment: GÜZEL. İŞİMİZİ GÖRÜR || 31.10.2024 | Rating: 100 | Comment: tşk ederim elinize sağlık güzel
"Apple MacBook Air MC8K4TU/A Apple M3 8C CPU 8C GPU 16 GB 256 GB SSD 13.6"" MacOS Dizüstü Bilgisayar",40.999 TL,https://www.n11.com/urun/apple-macbook-air-mc8k4tua-apple-m3-8c-cpu-8c-gpu-16-gb-256-gb-ssd-136-macos-dizustu-bilgisayar-62160031,https://n11scdn.akamaized.net/a1/226_339/14/81/76/14/IMG-4807764832583593810.jpg,19.01.2025 | Rating: 100 | Comment: Ürün orijinal kutusunda eksiksiz hasarsız gonderildi paketleme özenliydi teşekkürler
"HP Victus 16-R1021NT 9J223EA Victus i7-14700HX 32 GB 1 TB SSD 8 GB RTX4070 16.1"" Dos FHD Dizüstü Bilgisayar",60.099 TL,https://www.n11.com/urun/hp-victus-16-r1021nt-9j223ea-victus-i7-14700hx-32-gb-1-tb-ssd-8-gb-rtx4070-161-dos-fhd-dizustu-bilgisayar-51154774,https://n11scdn.akamaized.net/a1/226_339/15/42/77/76/IMG-1835422276453405510.jpg,29.05.2024 | Rating: 100 | Comment: mükemmel ürün iyi fiyat || 25.05.2024 | Rating: 100 | Comment: Kesinlikle tavsiye ediyorum muthis bir makine
"Lenovo IdeaPad 3 15IAU7 82RK018GTX03 i3-1215U 8 GB 256 GB SSD 15.6"" Dos Dizüstü Bilgisayar",11.399 TL,https://www.n11.com/urun/lenovo-ideapad-3-15iau7-82rk018gtx03-i3-1215u-8-gb-256-gb-ssd-156-dos-dizustu-bilgisayar-59828545,https://n11scdn.akamaized.net/a1/226_339/12/53/83/58/IMG-4977571346670872381.jpg,"28.11.2024 | Rating: 60 | Comment: Bilgisayar iyi, ekran kalitesi vs giriş seviye için gayet yeterli ve hızlı. 8gb ram yapmak için firma bilgisayarı açıp 4 gb daha ram takmış. 2 tane 4gb olunca dual çalışıyor iyi bişey ama ek 4gb takmak için bilgisayarın sökülmüş olması, kutunun açık gelmesi düşündürücü. Ayrıca ilk geldiğinde bilgisayar açılmıyordu. firmaya iade gönderdim, aynı bilgisayarı ram değiştirip düzeltip geri gönderdiler. Ürün iyi satıcı kötü. || 09.11.2024 | Rating: 100 | Comment: sıkıntısız teşekkürler"
"Acer Nitro 5 AN515-58-524A NH.QLZEY.009 i5-12450H 8 GB 1 TB SSD RTX4050 15.6"" Dos Dizüstü Bilgisayar",30.599 TL,https://www.n11.com/urun/acer-nitro-5-an515-58-524a-nhqlzey009-i5-12450h-8-gb-1-tb-ssd-rtx4050-156-dos-dizustu-bilgisayar-51831953,https://n11scdn.akamaized.net/a1/226_339/07/18/19/50/IMG-6472772283970243579.jpg,17.01.2025 | Rating: 100 | Comment: Ürün gerçekten güzel herkese tavsiye ederim || 06.11.2024 | Rating: 100 | Comment: Üründen memnun kaldım ancak mağazaya yönlendirdiğim soruda olduğu gibi yanında gönderilen sarj aleti Acer marka değildi ve dün şarj etmemeye başladı. Bilgisayarcıda şarj aletinden 19 wolt geçmesi gerekirken 4 wolt geçtiğini gördük ve başka şarj aletiyle çalıştığını gördük. Ürünü iade etmek istemiyorum ancak olması gerektiği gibi orijinal Acer şarj aleti talep ediyorum . iyi çalışmalar
"Lenovo ThinkPad E14 Gen 5 21JK0005TX i5-1335U 16 GB 512 GB SSD 14"" Free Dos Dizüstü Bilgisayar",26.002 TL,https://www.n11.com/urun/lenovo-thinkpad-e14-gen-5-21jk0005tx-i5-1335u-16-gb-512-gb-ssd-14-free-dos-dizustu-bilgisayar-47727695,https://n11scdn.akamaized.net/a1/226_339/13/11/09/10/IMG-4774529379851974025.jpg,
"HP 255 G9 6Q8N3ES-M1 Ryzen 7 5825U 8 GB 512 GB SSD 15.6"" Free Dos Dizüstü Bilgisayar",19.499 TL,https://www.n11.com/urun/hp-255-g9-6q8n3es-m1-ryzen-7-5825u-8-gb-512-gb-ssd-156-free-dos-dizustu-bilgisayar-33079652,https://n11scdn.akamaized.net/a1/226_339/07/26/56/15/IMG-6606648468975020360.jpg,19.10.2024 | Rating: 100 | Comment: kupon ve indirimler ile uyguna aldım teşekkürler 🙏 || 18.09.2024 | Rating: 100 | Comment: Bedavadan bi tık pahalı
"HP ProBook 440 G9 6S6W2EA010 i7-1255U 8 GB 512 GB SSD MX570 14"" Free Dos FHD Dizüstü Bilgisayar",21.999 TL,https://www.n11.com/urun/hp-probook-440-g9-6s6w2ea010-i7-1255u-8-gb-512-gb-ssd-mx570-14-free-dos-fhd-dizustu-bilgisayar-44771005,https://n11scdn.akamaized.net/a1/226_339/11/59/91/67/IMG-6025122877722979883.jpg,29.01.2025 | Rating: 100 | Comment: cok güzel urün gayet iyi hizli kargo satıcının ilgisinden dolay memnun kaldım ilginiz için teşekkür ederim || 21.09.2024 | Rating: 40 | Comment: garantisi bitmis urun gonderilmis
"Monster Huma H5 V4.1.1 Black i5-1235U 16 GB 1 TB SSD 15.6"" W11H FHD Dizüstü Bilgisayar",30.399 TL,https://www.n11.com/urun/monster-huma-h5-v411-black-i5-1235u-16-gb-1-tb-ssd-156-w11h-fhd-dizustu-bilgisayar-39531140,https://n11scdn.akamaized.net/a1/226_339/07/87/93/04/IMG-1169767835177208042.jpg,
"Dell Vostro 3510 N1823VN3510_U i3-1115G4 4 GB 256 GB SSD 15.6"" Dos HD Dizüstü Bilgisayar","14.338,57 TL",https://www.n11.com/urun/dell-vostro-3510-n1823vn3510u-i3-1115g4-4-gb-256-gb-ssd-156-dos-hd-dizustu-bilgisayar-28886046,https://n11scdn.akamaized.net/a1/226_339/08/48/78/32/IMG-4936828376329217351.jpg,20.05.2023 | Rating: 100 | Comment: güzel ürün
"Lenovo IdeaPad 1 15ALC7 82R4006FTRA58 R7-5700U 24 GB 512 GB SSD 15.6"" Dos FHD Dizüstü Bilgisayar","16.583,45 TL",https://www.n11.com/urun/lenovo-ideapad-1-15alc7-82r4006ftra58-r7-5700u-24-gb-512-gb-ssd-156-dos-fhd-dizustu-bilgisayar-42490468,https://n11scdn.akamaized.net/a1/226_339/11/50/39/53/IMG-6923334830343858475.jpg,
"HP 250 G8 853U8ES02 i5-1135G7 16 GB 256 GB SSD 15.6"" Free Dos Dizüstü Bilgisayar",20.512 TL,https://www.n11.com/urun/hp-250-g8-853u8es02-i5-1135g7-16-gb-256-gb-ssd-156-free-dos-dizustu-bilgisayar-41668470,https://n11scdn.akamaized.net/a1/226_339/02/98/58/69/IMG-1145276975757303253.jpg,"03.02.2024 | Rating: 60 | Comment: Ürün orijinal ram 8 gb. Mağaza tarafından sonradan ve amatörce açılarak 16 gb'a çıkarılmış. Garantilik bir durum olursa, servis büyük ihtimalle siz bunu açmışsınız diyecek. İsterseniz iade edebilirsiniz dediler ancak bu durumun baştan belirtilmemesi hoş değil. Tekrar bu mağazayı tercih eder miyim, sanmıyorum. Önceki Lenovo pc'me göre de daha kalitesiz, klavye aydınlatması da yok. || 01.02.2024 | Rating: 100 | Comment: ekrani begenmedim cok basit geldi bana"
"Asus Expertbook B1 B1502CBA-EJ0253004 i3-1215U 16 GB 512 GB SSD 15.6"" Free Dos FHD Dizüstü Bilgisayar","16.499,99 TL",https://www.n11.com/urun/asus-expertbook-b1-b1502cba-ej0253004-i3-1215u-16-gb-512-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-41255754,https://n11scdn.akamaized.net/a1/226_339/12/92/73/20/IMG-4496292907077241424.jpg,"13.12.2024 | Rating: 100 | Comment: Kullanmayacağınız oyun ve programlar için abartmaya gerek yoksa, bu gayet iyi || 07.03.2024 | Rating: 100 | Comment: urun fiyatina gore cok iyi"
"Dell Inspiron 5415 I54151042WH R7-5700U 8 GB 512 GB SSD 14"" W11H Dizüstü Bilgisayar",25.999 TL,https://www.n11.com/urun/dell-inspiron-5415-i54151042wh-r7-5700u-8-gb-512-gb-ssd-14-w11h-dizustu-bilgisayar-26188652,https://n11scdn.akamaized.net/a1/226_339/08/53/01/30/IMG-6893716389100556066.jpg,"23.02.2023 | Rating: 100 | Comment: ürün de iyi, mağaza da || 17.12.2022 | Rating: 100 | Comment: bunun 5415 ryzen 5 5500 256gb olanını arkadaşa aldıydım. hoşuma gitti bunu da kendime aldım. gerçekten güzel ve hızlı bir bilgisayar. zarif ve küçük. 10 üzerinden 10 u hak ediyor."
"Acer Aspire 5 A515-57-566W NX.KN4EY.003A59 i5-12450H 16 GB 512 GB SSD 15.6"" Dos Dizüstü Bilgisayar","17.184,15 TL",https://www.n11.com/urun/acer-aspire-5-a515-57-566w-nxkn4ey003a59-i5-12450h-16-gb-512-gb-ssd-156-dos-dizustu-bilgisayar-60237096,https://n11scdn.akamaized.net/a1/226_339/14/00/80/73/IMG-8322691157196953668.jpg,05.02.2025 | Rating: 100 | Comment: ev ve ofis kullanımı için çok iyi bir bilgisayar. || 19.11.2024 | Rating: 100 | Comment: 11 gündür sorunsuz kullanıyoruz.cok beğendik.
"Asus Tuf Gaming A15 FA507N-LP030A70 R7-7735HS 16 GB 1 TB SSD RTX4050 15.6"" W11H Dizüstü Bilgisayar","42.663,51 TL",https://www.n11.com/urun/asus-tuf-gaming-a15-fa507n-lp030a70-r7-7735hs-16-gb-1-tb-ssd-rtx4050-156-w11h-dizustu-bilgisayar-54880013,https://n11scdn.akamaized.net/a1/226_339/01/03/44/83/IMG-4575464692511547201.jpg,15.06.2024 | Rating: 100 | Comment: Şimdikik sıkıntı yok. Oyun bilg. olmasına rağmen bu sıcaklara oda dayanamıyor
"Asus Vivobook Go 15 E1504FA-NJ004 R5-7520U 8 GB 256 GB SSD 15.6"" Free Dos Dizüstü Bilgisayar",15.999 TL,https://www.n11.com/urun/asus-vivobook-go-15-e1504fa-nj004-r5-7520u-8-gb-256-gb-ssd-156-free-dos-dizustu-bilgisayar-40429847,https://n11scdn.akamaized.net/a1/226_339/02/24/44/92/IMG-1911045247811710172.jpg,31.08.2024 | Rating: 100 | Comment: f/p ürünü güzel teşekkürler || 27.06.2024 | Rating: 100 | Comment: fiyat performans urunu
"Lenovo V15 G4 ABP V15 G4 82YY001MTR R7-7730U 16 GB 256 GB SSD 15.6"" Dos Dizüstü Bilgisayar","21.573,95 TL",https://www.n11.com/urun/lenovo-v15-g4-abp-v15-g4-82yy001mtr-r7-7730u-16-gb-256-gb-ssd-156-dos-dizustu-bilgisayar-58037724,https://n11scdn.akamaized.net/a1/226_339/11/05/69/61/IMG-2243681827290940724.jpg,"14.11.2024 | Rating: 100 | Comment: Yeni nesil F/P cihaz keşke diski en az 500gb olsaymış fakat yine de bu fiyata alınacak en iyi cihazlardan biri. Mağazaya çok teşekkür ediyorum, inanılmaz hızlı gönderim, müthiş paketleme kapalı kutu faturalı ürün."
"Apple MacBook Air MRYR3TU/A M3 8 GB 256 GB SSD 15"" MaCos Dizüstü Bilgisayar","51.999,98 TL",https://www.n11.com/urun/apple-macbook-air-mryr3tua-m3-8-gb-256-gb-ssd-15-macos-dizustu-bilgisayar-51539099,https://n11scdn.akamaized.net/a1/226_339/13/31/89/93/IMG-24131284876242910.jpg,22.12.2024 | Rating: 100 | Comment: Çok beğendim güzel ve sağlam paketlenmişti || 04.12.2024 | Rating: 100 | Comment: Mağazadan ve üründen çok memnun kaldım. Ürün güzel paketlenmişti. Hiç açılmamış kutu geldi herhangi bir sorun veya eksik yoktu. Teşekkür ederiz
"HP 250 G9 9M3G5ATE3 i5-1235U 16 GB 1 TB SSD 15.6"" Free Dos FHD Dizüstü Bilgisayar",18.199 TL,https://www.n11.com/urun/hp-250-g9-9m3g5ate3-i5-1235u-16-gb-1-tb-ssd-156-free-dos-fhd-dizustu-bilgisayar-52953763,https://n11scdn.akamaized.net/a1/226_339/02/36/86/07/IMG-7009532477447551694.jpg,01.12.2024 | Rating: 20 | Comment: ürün de hata var ekranı soluk geldi
"Acer EX215-52 NX.EG8EY.001 i3-1005G1 4 GB 256 GB SSD 15.6"" Dos HD Dizüstü Bilgisayar","11.199,08 TL",https://www.n11.com/urun/acer-ex215-52-nxeg8ey001-i3-1005g1-4-gb-256-gb-ssd-156-dos-hd-dizustu-bilgisayar-26082112,https://n11scdn.akamaized.net/a1/226_339/06/92/41/54/IMG-3022985720629048136.jpg,
"Apple MacBook Air MLY43TU/A 8 CPU 10 GPU 8 GB 512 GB SSD 13.6"" MacOS Dizüstü Bilgisayar",44.499 TL,https://www.n11.com/urun/apple-macbook-air-mly43tua-8-cpu-10-gpu-8-gb-512-gb-ssd-136-macos-dizustu-bilgisayar-18582021,https://n11scdn.akamaized.net/a1/226_339/04/09/62/50/IMG-7718853799150130804.jpg,"27.01.2025 | Rating: 100 | Comment: anlatmaya gerek yok, en uygun fiyata burada bulduğum için satın aldım."
"Hometech Alfa 620C Celeron N4020 4 GB 128 GB SSD 14.1"" W11H HD Dizüstü Bilgisayar",6.999 TL,https://www.n11.com/urun/hometech-alfa-620c-celeron-n4020-4-gb-128-gb-ssd-141-w11h-hd-dizustu-bilgisayar-34842014,https://n11scdn.akamaized.net/a1/226_339/12/28/78/35/IMG-3806810433914033644.jpg,14.01.2025 | Rating: 80 | Comment: güzel ürün idarer
"MSI KATANA A15 AI B8VG-434XTR R9-8945H 32 GB 1 TB SSD 8 GB RTX4070 144Hz 15.6"" Dos FHD Dizüstü Bilgisayar","71.249,05 TL",https://www.n11.com/urun/msi-katana-a15-ai-b8vg-434xtr-r9-8945h-32-gb-1-tb-ssd-8-gb-rtx4070-144hz-156-dos-fhd-dizustu-bilgisayar-51183260,https://n11scdn.akamaized.net/a1/226_339/03/91/96/82/IMG-6902795565981597750.jpg,16.09.2024 | Rating: 100 | Comment: ürün kalitesi ve özellikleri çok iyi. tam bir fiyat performans ürünü || 21.08.2024 | Rating: 100 | Comment: Ürünü çok beğendik. Özellikler üst seviyede. fiyat performans tatmin edici.
"Asus ExpertBook B1502CBA-I78512B0DE4 i7-1255U 24 GB 512 GB 15.6"" Dos FHD Dizüstü Bilgisayar","22.999,04 TL",https://www.n11.com/urun/asus-expertbook-b1502cba-i78512b0de4-i7-1255u-24-gb-512-gb-156-dos-fhd-dizustu-bilgisayar-60148760,https://n11scdn.akamaized.net/a1/226_339/03/37/32/94/IMG-3979065798448008143.jpg,"22.11.2024 | Rating: 100 | Comment: Tam bir asus kalitesi. Hızı çok mükemmel. Tamda beklediğim gibi. Herkese tavsiye ederim. || 09.11.2024 | Rating: 60 | Comment: Alt kismindaki cok fazlaca havalandirma delikleri olmasi cihazin icinin cok cabuk toz toprak dolacagi izlenimi can sıkıcı,her dokundugunuz yerde iz kalmasi can sıkıcı,,pili cabuk bitiyor ve sarj olma suresi uzun suruyor,tavsiye edemiyorum"
"Lenovo IdeaPad 3 17ALC6 82KV00EYTX Ryzen 7 5700U 12 GB 512 GB SSD 17.3"" Dos Dizüstü Bilgisayar",23.999 TL,https://www.n11.com/urun/lenovo-ideapad-3-17alc6-82kv00eytx-ryzen-7-5700u-12-gb-512-gb-ssd-173-dos-dizustu-bilgisayar-44259624,https://n11scdn.akamaized.net/a1/226_339/05/91/40/68/IMG-6098691709421296260.jpg,
